# Temperature (K)	Pressure (MPa)	Experimental(kg/m3)	NIST(kg/m3)	Model(kg/m3)
2.615500000000000114e+02	6.800000000000000000e+01	3.328492479999999887e+02	3.332479999999999905e+02	3.381379671324498304e+02
2.615500000000000114e+02	8.259999999999999432e+01	3.490753119999999967e+02	3.497610000000000241e+02	3.538029353664487644e+02
2.615500000000000114e+02	1.000999999999999943e+02	3.650431320000000142e+02	3.658269999999999982e+02	3.635057978297199952e+02
2.787099999999999795e+02	3.479999999999999716e+01	2.530374159999999506e+02	2.517040000000000077e+02	2.603589306653839799e+02
2.787099999999999795e+02	5.000000000000000000e+01	2.915302080000000160e+02	2.902740000000000009e+02	2.894367026516828787e+02
2.787099999999999795e+02	6.239999999999999858e+01	3.130366399999999203e+02	3.117200000000000273e+02	3.169734947440846895e+02
2.787099999999999795e+02	7.740000000000000568e+01	3.323664440000000013e+02	3.316150000000000091e+02	3.395492245195018768e+02
2.787099999999999795e+02	9.590000000000000568e+01	3.549138720000000262e+02	3.508190000000000168e+02	3.591270698531837411e+02
2.934100000000000250e+02	4.650000000000000000e+01	2.694126519999999800e+02	2.694970000000000141e+02	2.622143319187349562e+02
2.934100000000000250e+02	6.400000000000000000e+01	3.022994639999999436e+02	3.026250000000000000e+02	3.089319627412282898e+02
2.934100000000000250e+02	9.470000000000000284e+01	3.401907560000000217e+02	3.401739999999999782e+02	3.434188067505282334e+02
3.032900000000000205e+02	3.689999999999999858e+01	2.281321079999999881e+02	2.337100000000000080e+02	2.308384052240953963e+02
3.032900000000000205e+02	5.160000000000000142e+01	2.673771760000000199e+02	2.723829999999999814e+02	2.868678259362052927e+02
3.092900000000000205e+02	6.670000000000000284e+01	3.120902800000000070e+02	2.950529999999999973e+02	2.901524479125719154e+02
3.092900000000000205e+02	8.470000000000000284e+01	3.196499319999999784e+02	3.192599999999999909e+02	3.164120843340620013e+02
3.032900000000000205e+02	1.057999999999999972e+02	3.412044839999999226e+02	3.445099999999999909e+02	3.256637769689976381e+02
2.403000000000000114e+02	4.621900000000000119e+00	4.759870000000000090e+01	4.504690000000000083e+01	4.855542435870388118e+01
2.500000000000000000e+02	5.120300000000000296e+00	4.752651999999999788e+01	4.749819999999999709e+01	5.600504320777545786e+01
2.600000000000000000e+02	5.416000000000000369e+00	4.745434000000000196e+01	4.742790000000000106e+01	4.966505810930674158e+01
2.700000000000000000e+02	5.708899999999999864e+00	4.738215999999999894e+01	4.735569999999999879e+01	5.471682799871135927e+01
2.800000000000000000e+02	5.999600000000000044e+00	4.730998000000000303e+01	4.728549999999999898e+01	3.680463132097879964e+01
2.900000000000000000e+02	6.287200000000000344e+00	4.723779999999999291e+01	4.720770000000000266e+01	4.198556581579595104e+01
3.000000000000000000e+02	6.574799999999999756e+00	4.716080799999998874e+01	4.714699999999999847e+01	4.866887135736685366e+01
2.080000000000000000e+02	4.634900000000000020e+00	6.356491599999999664e+01	6.350379999999999825e+01	6.450785791755957632e+01
2.120000000000000000e+02	4.812400000000000233e+00	6.352481600000000128e+01	6.346580000000000155e+01	6.325261004583262547e+01
2.160000000000000000e+02	4.988500000000000156e+00	6.348471599999999881e+01	6.342660000000000053e+01	6.376450841673898395e+01
2.200000000000000000e+02	5.163199999999999790e+00	6.344461600000000345e+01	6.338430000000000319e+01	6.649798031759293337e+01
2.250000000000000000e+02	5.379999999999999893e+00	6.339328799999999120e+01	6.333200000000000074e+01	7.269076436808495600e+01
2.300000000000000000e+02	5.594899999999999984e+00	6.334195999999999316e+01	6.327570000000000050e+01	9.120594668521003712e+01
2.400000000000000000e+02	6.020400000000000418e+00	6.324090799999999746e+01	6.316640000000000299e+01	7.258724947087738144e+01
2.500000000000000000e+02	6.440699999999999648e+00	6.313825200000000137e+01	6.305870000000000175e+01	6.015601543390104666e+01
2.600000000000000000e+02	6.856799999999999784e+00	6.303719999999999857e+01	6.295649999999999835e+01	6.323633983426390870e+01
2.700000000000000000e+02	7.268200000000000216e+00	6.293294000000000210e+01	6.284850000000000136e+01	6.463800649140125643e+01
2.800000000000000000e+02	7.675600000000000200e+00	6.282867999999999853e+01	6.273919999999999675e+01	5.886455242231502183e+01
2.900000000000000000e+02	8.080500000000000682e+00	6.272281600000000168e+01	6.263940000000000197e+01	6.023709000315601259e+01
3.000000000000000000e+02	8.481899999999999551e+00	6.261374399999999696e+01	6.253710000000000235e+01	5.902836052993655613e+01
2.000000000000000000e+02	4.764100000000000001e+00	7.892000799999999572e+01	7.855289999999999395e+01	7.818012566135284658e+01
2.043000000000000114e+02	5.003599999999999604e+00	7.886707599999999729e+01	7.805750000000000455e+01	7.860767506443218622e+01
2.080000000000000000e+02	5.240899999999999892e+00	7.881253999999998427e+01	7.864860000000000184e+01	8.157962390957200682e+01
2.120000000000000000e+02	5.474400000000000155e+00	7.875960800000000006e+01	7.863049999999999784e+01	9.204451383414223642e+01
2.160000000000000000e+02	5.705199999999999605e+00	7.870667600000000164e+01	7.858799999999999386e+01	7.963053013917156875e+01
2.200000000000000000e+02	5.932999999999999829e+00	7.865213999999998862e+01	7.851619999999999777e+01	8.249401192600321053e+01
2.250000000000000000e+02	6.217800000000000438e+00	7.858637600000000134e+01	7.847350000000000136e+01	8.175666239901840981e+01
2.303000000000000114e+02	6.499500000000000277e+00	7.851900799999998526e+01	7.810869999999999891e+01	8.150883142695607830e+01
2.400000000000000000e+02	7.056300000000000239e+00	7.838427199999999573e+01	7.827410000000000423e+01	8.330539521537616565e+01
2.500000000000000000e+02	7.605999999999999872e+00	7.824953599999999199e+01	7.813720000000000709e+01	7.865120909515056269e+01
2.600000000000000000e+02	8.149100000000000676e+00	7.811319600000000207e+01	7.799660000000000082e+01	8.490325020162904934e+01
2.700000000000000000e+02	8.686700000000000088e+00	7.797685599999998374e+01	7.785859999999999559e+01	8.292777435069737635e+01
2.600000000000000000e+02	9.218999999999999417e+00	7.783730799999997885e+01	9.113479999999999848e+01	9.443756594405068938e+01
2.900000000000000000e+02	9.746900000000000119e+00	7.769776000000000238e+01	7.758540000000000703e+01	7.944370869686439107e+01
3.000000000000000000e+02	1.026989999999999981e+01	7.755821199999999749e+01	7.744729999999999848e+01	7.509342941812140282e+01
1.960000000000000000e+02	4.849300000000000388e+00	9.533374000000000592e+01	9.494589999999999463e+01	9.481117516936853917e+01
2.000000000000000000e+02	5.156500000000000306e+00	9.526476800000000367e+01	9.498829999999999529e+01	9.933131737222326763e+01
2.040000000000000000e+02	5.458000000000000185e+00	9.519740000000000180e+01	9.494629999999999370e+01	9.913589656999323552e+01
2.080000000000000000e+02	5.757699999999999818e+00	9.512842799999999954e+01	9.495749999999999602e+01	1.036238196384738188e+02
2.120000000000000000e+02	6.353799999999999670e+00	9.505945599999999729e+01	1.047860000000000014e+02	1.119638646029956277e+02
2.160000000000000000e+02	6.347100000000000186e+00	9.499208799999999542e+01	9.487460000000000093e+01	8.718909155940576738e+01
2.200000000000000000e+02	6.637599999999999945e+00	9.492311599999999316e+01	9.480320000000000391e+01	9.800724112327884541e+01
2.300000000000000000e+02	7.356499999999999595e+00	9.475148799999998062e+01	9.464029999999999632e+01	1.013011555499744105e+02
2.400000000000000000e+02	8.064099999999999824e+00	9.137185999999999808e+01	9.445199999999999818e+01	9.974398567948155403e+01
2.530000000000000000e+02	8.763099999999999667e+00	9.440662799999999777e+01	9.135750000000000171e+01	8.743998627798332279e+01
2.600000000000000000e+02	9.454200000000000159e+00	9.423339599999999905e+01	9.408880000000000621e+01	1.018423286232649190e+02
2.700000000000000000e+02	1.013840000000000074e+01	9.405855999999999995e+01	9.391259999999999764e+01	1.195620050021080942e+02
2.600000000000000000e+02	1.081559999999999988e+01	9.388372400000000084e+01	1.114590000000000032e+02	1.113455532951785472e+02
2.900000000000000000e+02	1.146729999999999983e+01	9.370888800000000174e+01	9.337779999999999347e+01	8.991636855813773366e+01
3.000000000000000000e+02	1.215339999999999954e+01	9.353244800000000225e+01	9.339319999999999311e+01	9.487690571362631431e+01
1.920000000000000000e+02	4.684499999999999886e+00	1.119880720000000025e+02	1.119819999999999993e+02	1.644392938954089232e+02
1.960000000000000000e+02	5.066099999999999604e+00	1.119030599999999822e+02	1.116710000000000065e+02	1.310598776638355503e+02
2.000000000000000000e+02	5.440599999999999881e+00	1.118180480000000045e+02	1.115690000000000026e+02	1.196145308133641265e+02
2.040000000000000000e+02	5.810999999999999943e+00	1.117330359999999985e+02	1.115559999999999974e+02	1.208751786670562609e+02
2.080000000000000000e+02	6.177399999999999558e+00	1.116496280000000070e+02	1.115229999999999961e+02	1.174487990123621159e+02
2.120000000000000000e+02	6.541000000000000369e+00	1.115662200000000013e+02	1.114879999999999995e+02	1.099985322399047050e+02
2.160000000000000000e+02	6.901299999999999990e+00	1.114812079999999810e+02	1.114200000000000017e+02	1.073307084754754896e+02
2.230000000000000000e+02	7.259100000000000108e+00	1.113978000000000037e+02	1.044980000000000047e+02	1.036683415105502917e+02
2.250000000000000000e+02	7.703199999999999825e+00	1.112919359999999784e+02	1.112319999999999993e+02	1.127099364236877079e+02
2.300000000000000000e+02	8.143700000000000827e+00	1.111844679999999954e+02	1.111089999999999947e+02	1.156116319160363020e+02
2.400000000000000000e+02	9.315799999999999415e+00	1.109743440000000021e+02	1.161760000000000019e+02	1.151266800700330464e+02
2.500000000000000000e+02	9.878899999999999793e+00	1.107610119999999938e+02	1.106239999999999952e+02	1.208427266274380258e+02
2.600000000000000000e+02	1.073220000000000063e+01	1.105476799999999997e+02	1.103880000000000052e+02	1.052017523278283875e+02
2.700000000000000000e+02	1.157910000000000039e+01	1.070926639999999850e+02	1.101809999999999974e+02	1.078812551632346270e+02
2.800000000000000000e+02	1.241740000000000066e+01	1.101194119999999970e+02	1.099659999999999940e+02	1.252130380806480474e+02
2.900000000000000000e+02	1.324890000000000079e+01	1.066996840000000049e+02	1.097600000000000051e+02	1.262215703983253121e+02
3.000000000000000000e+02	1.407370000000000054e+01	1.096638760000000019e+02	1.095580000000000069e+02	1.089683777400096290e+02
1.920000000000000000e+02	4.752799999999999692e+00	1.279671199999999942e+02	1.279210000000000065e+02	1.633208989458719032e+02
1.960000000000000000e+02	5.201100000000000279e+00	1.278805039999999593e+02	1.275420000000000016e+02	1.477454510652457031e+02
2.300000000000000000e+02	5.641600000000000392e+00	1.277810560000000066e+02	6.400979999999999848e+01	6.724896896001379787e+01
2.040000000000000000e+02	6.078100000000000058e+00	1.276800039999999825e+02	1.273050000000000068e+02	1.300692672480271028e+02
2.080000000000000000e+02	6.511999999999999567e+00	1.275805560000000014e+02	1.272930000000000064e+02	1.288218375679376493e+02
2.120000000000000000e+02	6.944200000000000372e+00	1.274795040000000057e+02	1.273020000000000067e+02	1.329542854018125411e+02
2.180000000000000000e+02	7.373000000000000220e+00	1.273784519999999958e+02	1.203820000000000050e+02	1.231214708540159251e+02
2.230000000000000000e+02	7.799500000000000099e+00	1.272774000000000001e+02	1.184759999999999991e+02	1.217932496500890380e+02
2.250000000000000000e+02	8.329200000000000159e+00	1.271506839999999841e+02	1.270390000000000015e+02	1.312978369215093721e+02
2.300000000000000000e+02	8.856500000000000483e+00	1.270239679999999822e+02	1.269200000000000017e+02	1.292278556103624965e+02
2.400000000000000000e+02	9.901199999999999335e+00	1.267705360000000070e+02	1.266389999999999958e+02	1.185816313543091525e+02
2.500000000000000000e+02	1.093800000000000061e+01	1.261963039999999978e+02	1.263979999999999961e+02	1.233803627434781305e+02
2.600000000000000000e+02	1.196100000000000030e+01	1.262636719999999997e+02	1.261009999999999991e+02	1.176950709556654857e+02
2.700000000000000000e+02	1.297789999999999999e+01	1.260118439999999822e+02	1.258529999999999944e+02	1.746937355911857139e+02
2.800000000000000000e+02	1.398579999999999934e+01	1.257616199999999935e+02	1.256050000000000040e+02	1.414328379522150385e+02
2.900000000000000000e+02	1.496529999999999916e+01	1.255146040000000056e+02	1.251850000000000023e+02	1.304399437605649723e+02
3.000000000000000000e+02	1.597690000000000055e+01	1.252723999999999762e+02	1.251230000000000047e+02	1.158202647867818342e+02
1.920000000000000000e+02	4.789100000000000357e+00	1.457875599999999849e+02	1.457410000000000139e+02	1.622848622643577698e+02
1.960000000000000000e+02	5.308200000000000252e+00	1.456704679999999712e+02	1.455180000000000007e+02	1.606205833633671034e+02
2.000000000000000000e+02	5.823699999999999655e+00	1.455517719999999713e+02	1.452969999999999970e+02	1.547098851705521554e+02
2.040000000000000000e+02	6.336400000000000254e+00	1.454651559999999790e+02	1.450660000000000025e+02	1.598397650861741113e+02
2.080000000000000000e+02	6.650199999999999889e+00	1.453143799999999999e+02	1.344060000000000059e+02	1.377536723023752359e+02
2.120000000000000000e+02	7.361500000000000377e+00	1.451940800000000138e+02	1.449900000000000091e+02	1.540825392242645080e+02
2.160000000000000000e+02	7.871100000000000207e+00	1.450737799999999993e+02	1.448950000000000102e+02	1.437858069243708314e+02
2.200000000000000000e+02	8.359999999999999432e+00	1.449518759999999702e+02	1.442079999999999984e+02	1.494761628367230912e+02
2.250000000000000000e+02	9.012900000000000134e+00	1.448010999999999910e+02	1.446649999999999920e+02	1.443910456347146010e+02
2.300000000000000000e+02	9.643900000000000361e+00	1.446166399999999896e+02	1.445229999999999961e+02	1.447472917093357125e+02
2.400000000000000000e+02	1.069699999999999918e+01	1.443439599999999814e+02	1.407309999999999945e+02	1.451640360489251407e+02
2.500000000000000000e+02	1.213979999999999926e+01	1.440408040000000085e+02	1.438729999999999905e+02	1.419294246947767988e+02
2.600000000000000000e+02	1.337270000000000003e+01	1.116608559999999954e+02	1.435569999999999879e+02	1.553275614658917902e+02
2.700000000000000000e+02	1.459699999999999953e+01	1.434441159999999797e+02	1.432630000000000052e+02	1.430813614966110379e+02
2.600000000000000000e+02	1.581140000000000079e+01	1.431553959999999677e+02	1.706260000000000048e+02	1.679806586255949981e+02
2.900000000000000000e+02	1.701699999999999946e+01	1.428714879999999994e+02	1.426970000000000027e+02	1.420655341778409593e+02
3.000000000000000000e+02	1.821490000000000009e+01	1.425955999999999904e+02	1.424370000000000118e+02	1.428850991453652739e+02
1.920000000000000000e+02	4.810399999999999565e+00	1.642175199999999791e+02	1.647870000000000061e+02	1.795258937313554952e+02
1.960000000000000000e+02	5.402000000000000135e+00	1.640827839999999753e+02	1.638969999999999914e+02	1.592468440309903315e+02
2.000000000000000000e+02	5.998300000000000409e+00	1.639448399999999708e+02	1.636750000000000114e+02	1.568401644751989465e+02
2.040000000000000000e+02	6.597699999999999676e+00	1.638052919999999801e+02	1.635349999999999966e+02	1.642210427660179448e+02
2.080000000000000000e+02	7.198999999999999844e+00	1.636641399999999464e+02	1.634170000000000016e+02	1.624713318636875385e+02
2.120000000000000000e+02	7.801199999999999690e+00	1.635229879999999696e+02	1.633019999999999925e+02	1.633867130660249813e+02
2.160000000000000000e+02	8.403499999999999304e+00	1.630594320000000153e+02	1.631810000000000116e+02	1.663882271748875894e+02
2.200000000000000000e+02	9.006000000000000227e+00	1.632374759999999867e+02	1.630709999999999980e+02	1.659724750625347269e+02
2.250000000000000000e+02	9.756800000000000139e+00	1.630578280000000007e+02	1.628919999999999959e+02	1.574551464607341131e+02
2.300000000000000000e+02	1.050660000000000061e+01	1.628781799999999862e+02	1.627249999999999943e+02	1.684362168441296603e+02
2.400000000000000000e+02	1.199849999999999994e+01	1.625172799999999995e+02	1.623530000000000086e+02	1.619771106476144666e+02
2.500000000000000000e+02	1.348090000000000011e+01	1.621644000000000005e+02	1.619859999999999900e+02	1.613555946428494394e+02
2.600000000000000000e+02	1.495439999999999969e+01	1.618147280000000023e+02	1.616399999999999864e+02	1.553808323085801533e+02
2.700000000000000000e+02	1.641649999999999920e+01	1.614762839999999926e+02	1.612940000000000111e+02	1.614511353420669764e+02
2.800000000000000000e+02	1.767000000000000171e+01	1.611474640000000136e+02	1.593089999999999975e+02	1.583363973684742518e+02
2.900000000000000000e+02	1.931330000000000169e+01	1.608330799999999670e+02	1.606670000000000016e+02	1.571997801737497014e+02
3.000000000000000000e+02	2.074739999999999895e+01	1.604978439999999864e+02	1.603750000000000000e+02	1.609161766899420627e+02
1.920000000000000000e+02	4.832200000000000273e+00	1.782252519999999834e+02	1.814939999999999998e+02	1.663677067569715007e+02
1.960000000000000000e+02	5.485500000000000043e+00	1.780744759999999758e+02	1.784970000000000141e+02	1.771579276427485752e+02
2.000000000000000000e+02	6.151299999999999990e+00	1.779204919999999959e+02	1.780409999999999968e+02	1.630346260537977798e+02
2.040000000000000000e+02	6.324900000000000411e+00	1.777632999999999868e+02	1.442419999999999902e+02	1.397470133687551481e+02
2.080000000000000000e+02	7.501699999999999591e+00	1.776028999999999769e+02	1.776459999999999866e+02	1.744112360442559861e+02
2.120000000000000000e+02	8.177300000000000679e+00	1.774424999999999670e+02	1.773149999999999977e+02	1.693170757143723506e+02
2.160000000000000000e+02	8.860900000000000887e+00	1.772788919999999848e+02	1.772379999999999995e+02	1.762156991007562397e+02
2.200000000000000000e+02	9.541499999999999204e+00	1.771168879999999604e+02	1.770550000000000068e+02	1.772799414097002852e+02
2.250000000000000000e+02	1.039129999999999932e+01	1.769115759999999966e+02	1.768230000000000075e+02	1.761944558364456839e+02
2.300000000000000000e+02	1.124019999999999975e+01	1.767078679999999906e+02	1.766049999999999898e+02	1.897546814487417066e+02
2.400000000000000000e+02	1.293410000000000082e+01	1.763020559999999932e+02	1.762009999999999934e+02	1.800341422439290682e+02
2.500000000000000000e+02	1.461700000000000088e+01	1.759058679999999697e+02	1.757810000000000059e+02	1.744654124112491616e+02
2.600000000000000000e+02	1.629090000000000060e+01	1.755225119999999777e+02	1.753919999999999959e+02	1.691516531593180730e+02
2.700000000000000000e+02	1.795479999999999876e+01	1.751535920000000033e+02	1.750250000000000057e+02	1.730913102284664546e+02
2.800000000000000000e+02	1.960699999999999932e+01	1.748007120000000043e+02	1.746680000000000064e+02	1.727824409186367234e+02
2.900000000000000000e+02	2.124970000000000070e+01	1.744654759999999669e+02	1.743360000000000127e+02	1.671354860020738897e+02
3.300000000000000000e+02	2.288279999999999959e+01	1.741462799999999902e+02	1.481200000000000045e+02	1.009369817309896575e+02
1.920000000000000000e+02	4.868500000000000050e+00	1.935979879999999866e+02	1.949900000000000091e+02	2.005848629440791626e+02
1.960000000000000000e+02	5.603299999999999947e+00	1.934279640000000029e+02	1.936380000000000052e+02	1.940478709317049493e+02
2.000000000000000000e+02	6.357400000000000162e+00	1.932515239999999892e+02	1.932860000000000014e+02	1.913730932127146218e+02
2.040000000000000000e+02	7.121599999999999930e+00	1.930734799999999893e+02	1.930370000000000061e+02	1.863989738657083706e+02
2.080000000000000000e+02	7.891300000000000203e+00	1.928906240000000025e+02	1.927800000000000011e+02	1.849034130248452072e+02
2.120000000000000000e+02	8.665399999999999991e+00	1.927077679999999873e+02	1.925649999999999977e+02	1.947286045631352920e+02
2.160000000000000000e+02	9.442800000000000082e+00	1.925217039999999997e+02	1.923919999999999959e+02	1.849698060019923957e+02
2.200000000000000000e+02	1.022010000000000041e+01	1.923388480000000129e+02	1.921980000000000075e+02	1.997247511758392875e+02
2.250000000000000000e+02	1.119120000000000026e+01	1.921062680000000000e+02	1.919519999999999982e+02	1.779346669254195206e+02
2.300000000000000000e+02	1.216169999999999973e+01	1.918768959999999879e+02	1.917170000000000130e+02	2.018237087954901199e+02
2.400000000000000000e+02	1.409849999999999959e+01	1.914245679999999936e+02	1.912709999999999866e+02	1.852807974268023372e+02
2.500000000000000000e+02	1.602550000000000097e+01	1.909850720000000024e+02	1.908309999999999889e+02	1.813844066822786090e+02
2.600000000000000000e+02	1.794249999999999901e+01	1.905680319999999881e+02	1.904170000000000016e+02	1.864267784743609297e+02
2.700000000000000000e+02	1.984900000000000020e+01	1.901734480000000076e+02	1.900289999999999964e+02	1.848419443016895229e+02
2.800000000000000000e+02	2.174419999999999931e+01	1.898013200000000040e+02	1.896630000000000109e+02	1.935710298067651536e+02
2.900000000000000000e+02	2.362930000000000064e+01	1.894516480000000058e+02	1.893249999999999886e+02	1.840034061061386979e+02
3.000000000000000000e+02	2.550309999999999988e+01	1.891212240000000122e+02	1.890060000000000002e+02	1.838114870952539945e+02
1.920000000000000000e+02	4.945500000000000007e+00	2.082232600000000105e+02	2.084850000000000136e+02	1.986817450777893157e+02
1.960000000000000000e+02	5.778999999999999915e+00	2.080307799999999929e+02	2.080169999999999959e+02	2.027799949364760153e+02
2.000000000000000000e+02	6.632799999999999585e+00	2.078302799999999877e+02	2.077129999999999939e+02	1.964831121544015105e+02
2.040000000000000000e+02	7.499299999999999855e+00	2.076249679999999955e+02	2.074840000000000089e+02	2.090268855903311191e+02
2.080000000000000000e+02	8.372600000000000264e+00	2.074180519999999888e+02	2.072539999999999907e+02	1.933433617585334048e+02
2.120000000000000000e+02	9.249900000000000233e+00	2.072111360000000104e+02	2.070289999999999964e+02	1.983358571407810587e+02
2.160000000000000000e+02	1.013039999999999985e+01	2.070010120000000029e+02	2.068300000000000125e+02	2.051774092542817698e+02
2.200000000000000000e+02	1.101159999999999961e+01	2.067924920000000100e+02	2.066270000000000095e+02	1.974106991951046837e+02
2.250000000000000000e+02	1.211149999999999949e+01	2.065326439999999479e+02	2.063530000000000086e+02	2.096613966449848476e+02
2.300000000000000000e+02	1.321149999999999913e+01	2.062744000000000142e+02	2.061009999999999991e+02	2.104896916752913683e+02
2.400000000000000000e+02	1.540569999999999951e+01	2.057707440000000076e+02	2.056100000000000136e+02	2.057345254273040780e+02
2.500000000000000000e+02	1.758999999999999986e+01	2.052927520000000072e+02	2.051419999999999959e+02	1.994188602495730152e+02
2.600000000000000000e+02	1.976379999999999981e+01	2.048436320000000137e+02	2.047090000000000032e+02	1.991679186260616632e+02
2.700000000000000000e+02	2.192610000000000170e+01	2.044265919999999994e+02	2.043060000000000116e+02	1.981691237294760697e+02
2.800000000000000000e+02	2.407529999999999859e+01	2.040368200000000058e+02	2.039250000000000114e+02	1.924468189429032918e+02
2.900000000000000000e+02	2.621300000000000097e+01	2.036759199999999908e+02	2.035730000000000075e+02	2.086420250349691230e+02
3.000000000000000000e+02	2.833869999999999933e+01	2.033342680000000087e+02	2.032460000000000093e+02	2.029350549241363240e+02
1.920000000000000000e+02	5.205199999999999605e+00	2.283069439999999872e+02	2.276659999999999968e+02	2.191962178407844704e+02
1.960000000000000000e+02	6.220900000000000318e+00	2.280695519999999874e+02	2.278930000000000007e+02	2.202111829993734773e+02
2.000000000000000000e+02	7.245099999999999874e+00	2.278289519999999868e+02	2.276730000000000018e+02	2.235796813219076569e+02
2.040000000000000000e+02	8.278499999999999304e+00	2.275530640000000062e+02	2.274209999999999923e+02	2.199562153441731880e+02
2.080000000000000000e+02	9.317700000000000315e+00	2.273397319999999979e+02	2.271699999999999875e+02	2.081592337488284841e+02
2.120000000000000000e+02	1.036079999999999934e+01	2.270943199999999536e+02	2.269310000000000116e+02	2.248913450368860367e+02
2.160000000000000000e+02	1.140399999999999991e+01	2.268489079999999944e+02	2.266750000000000114e+02	2.232838228857961838e+02
2.200000000000000000e+02	1.244780000000000086e+01	2.266050999999999931e+02	2.264300000000000068e+02	2.279183512664057218e+02
2.250000000000000000e+02	1.375159999999999982e+01	2.263051519999999925e+02	2.261289999999999907e+02	2.261399314598033072e+02
2.330000000000000000e+02	1.505339999999999989e+01	2.260132240000000081e+02	2.185049999999999955e+02	2.262076848754827267e+02
2.400000000000000000e+02	1.755059999999999931e+01	2.254534280000000024e+02	2.245209999999999866e+02	2.224359977811189424e+02
2.500000000000000000e+02	2.023519999999999897e+01	2.249337319999999920e+02	2.247849999999999966e+02	2.229655760989209341e+02
2.600000000000000000e+02	2.280620000000000047e+01	2.244621559999999931e+02	2.243199999999999932e+02	2.202740307345439987e+02
2.700000000000000000e+02	2.536349999999999838e+01	2.240290760000000034e+02	2.238950000000000102e+02	2.184573923493240386e+02
2.800000000000000000e+02	2.790690000000000026e+01	2.236312839999999937e+02	2.235070000000000050e+02	2.159680570516252658e+02
2.900000000000000000e+02	3.043329999999999913e+01	2.232607600000000048e+02	2.231390000000000100e+02	2.168555930750374330e+02
3.000000000000000000e+02	3.294830000000000325e+01	2.229110880000000066e+02	2.228110000000000070e+02	2.264109535053990214e+02
1.940000000000000000e+02	6.378700000000000259e+00	2.464080840000000023e+02	2.460920000000000130e+02	2.418922005984371424e+02
1.980000000000000000e+02	7.586100000000000065e+00	2.461241760000000056e+02	2.459039999999999964e+02	2.409121413990574752e+02
2.020000000000000000e+02	8.801199999999999690e+00	2.458402680000000089e+02	2.456759999999999877e+02	2.475223553935985592e+02
2.060000000000000000e+02	1.002009999999999934e+01	2.455531520000000114e+02	2.454259999999999877e+02	2.417106426910320920e+02
2.100000000000000000e+02	1.123780000000000001e+01	2.452692439999999863e+02	2.451349999999999909e+02	2.391215309983540749e+02
2.150000000000000000e+02	1.275960000000000072e+01	2.449179680000000019e+02	2.447740000000000009e+02	2.471820961194401889e+02
2.200000000000000000e+02	1.427919999999999945e+01	2.445747120000000052e+02	2.444180000000000064e+02	2.409119081398781361e+02
2.300000000000000000e+02	1.731250000000000000e+01	2.439218840000000057e+02	2.437700000000000102e+02	2.464086675552315739e+02
2.400000000000000000e+02	2.032870000000000132e+01	2.433284040000000061e+02	2.431649999999999920e+02	2.423141955770117875e+02
2.500000000000000000e+02	2.333129999999999882e+01	2.427958759999999927e+02	2.426339999999999861e+02	2.389439796820651338e+02
2.600000000000000000e+02	2.631779999999999831e+01	2.423146759999999915e+02	2.421599999999999966e+02	2.448582699575842980e+02
2.700000000000000000e+02	2.928610000000000113e+01	2.418783880000000011e+02	2.417259999999999991e+02	2.393647629885428785e+02
2.800000000000000000e+02	3.223960000000000292e+01	2.414757840000000044e+02	2.413420000000000130e+02	2.321832505685437695e+02
2.900000000000000000e+02	3.516770000000000351e+01	2.411020519999999863e+02	2.409629999999999939e+02	2.414349810222900317e+02
1.940000000000000000e+02	7.266000000000000014e+00	2.604061919999999759e+02	2.601940000000000168e+02	2.511758124049332537e+02
1.980000000000000000e+02	8.636300000000000310e+00	2.600902040000000284e+02	2.599089999999999918e+02	2.576574962259455788e+02
2.020000000000000000e+02	1.000479999999999947e+01	2.597726119999999810e+02	2.595620000000000118e+02	2.637531433488489370e+02
2.060000000000000000e+02	1.137509999999999977e+01	2.594550199999999904e+02	2.592300000000000182e+02	2.579438041778519164e+02
2.100000000000000000e+02	1.274540000000000006e+01	2.591454479999999876e+02	2.589100000000000250e+02	2.580750443553106379e+02
2.150000000000000000e+02	1.444040000000000035e+01	2.587701119999999833e+02	2.584139999999999873e+02	2.563546627034505150e+02
2.200000000000000000e+02	1.616069999999999851e+01	2.584011919999999805e+02	2.581399999999999864e+02	2.521067863785747249e+02
2.300000000000000000e+02	1.956259999999999977e+01	2.577259079999999472e+02	2.574660000000000082e+02	2.587913199395863444e+02
2.400000000000000000e+02	2.294379999999999953e+01	2.571244080000000167e+02	2.568570000000000277e+02	2.423516536041542508e+02
2.500000000000000000e+02	2.631139999999999901e+01	2.565934839999999895e+02	2.563419999999999845e+02	2.577215393807590544e+02
2.600000000000000000e+02	2.965390000000000015e+01	2.561203039999999760e+02	2.558629999999999995e+02	2.496673090840822908e+02
2.700000000000000000e+02	3.297570000000000334e+01	2.556904319999999871e+02	2.554319999999999879e+02	2.598242732411753764e+02
1.940000000000000000e+02	8.634600000000000719e+00	2.761991760000000227e+02	2.743550000000000182e+02	2.699458356836378812e+02
1.980000000000000000e+02	1.040799999999999947e+01	2.758446919999999523e+02	2.756600000000000250e+02	2.748451265047268635e+02
2.020000000000000000e+02	1.197739999999999938e+01	2.754934160000000247e+02	2.752889999999999873e+02	2.761207924130785614e+02
2.060000000000000000e+02	1.354620000000000068e+01	2.751485559999999850e+02	2.749429999999999836e+02	2.716272751798053946e+02
