# Temperature (K)	Pressure (MPa)	Experimental(kg/m3)	NIST(kg/m3)	Model(kg/m3)
2.615500000000000114e+02	6.800000000000000000e+01	3.328492479999999887e+02	3.332479999999999905e+02	3.327274402399999076e+02
2.615500000000000114e+02	8.259999999999999432e+01	3.490753119999999967e+02	3.497610000000000241e+02	3.478351954399997226e+02
2.615500000000000114e+02	1.000999999999999943e+02	3.650431320000000142e+02	3.658269999999999982e+02	3.612260130000003642e+02
2.787099999999999795e+02	3.479999999999999716e+01	2.530374159999999506e+02	2.517040000000000077e+02	2.511019173200000694e+02
2.787099999999999795e+02	5.000000000000000000e+01	2.915302080000000160e+02	2.902740000000000009e+02	2.878931460200004153e+02
2.787099999999999795e+02	6.239999999999999858e+01	3.130366399999999203e+02	3.117200000000000273e+02	3.138329458000001182e+02
2.787099999999999795e+02	7.740000000000000568e+01	3.323664440000000013e+02	3.316150000000000091e+02	3.329236014199998408e+02
2.787099999999999795e+02	9.590000000000000568e+01	3.549138720000000262e+02	3.508190000000000168e+02	3.488704812000007678e+02
2.934100000000000250e+02	4.650000000000000000e+01	2.694126519999999800e+02	2.694970000000000141e+02	2.703085501600000384e+02
2.934100000000000250e+02	6.400000000000000000e+01	3.022994639999999436e+02	3.026250000000000000e+02	3.039065677399994456e+02
2.934100000000000250e+02	9.470000000000000284e+01	3.401907560000000217e+02	3.401739999999999782e+02	3.422029339000002324e+02
3.032900000000000205e+02	3.689999999999999858e+01	2.281321079999999881e+02	2.337100000000000080e+02	2.314968749400002821e+02
3.032900000000000205e+02	5.160000000000000142e+01	2.673771760000000199e+02	2.723829999999999814e+02	2.746703795399999422e+02
3.092900000000000205e+02	6.670000000000000284e+01	3.120902800000000070e+02	2.950529999999999973e+02	2.967715506800003595e+02
3.092900000000000205e+02	8.470000000000000284e+01	3.196499319999999784e+02	3.192599999999999909e+02	3.241011122000006139e+02
3.032900000000000205e+02	1.057999999999999972e+02	3.412044839999999226e+02	3.445099999999999909e+02	3.399776565800005415e+02
2.403000000000000114e+02	4.621900000000000119e+00	4.759870000000000090e+01	4.504690000000000083e+01	5.579629487999997650e+01
2.500000000000000000e+02	5.120300000000000296e+00	4.752651999999999788e+01	4.749819999999999709e+01	5.082728734000004067e+01
2.600000000000000000e+02	5.416000000000000369e+00	4.745434000000000196e+01	4.742790000000000106e+01	4.829263851999999702e+01
2.700000000000000000e+02	5.708899999999999864e+00	4.738215999999999894e+01	4.735569999999999879e+01	4.923897446000005118e+01
2.800000000000000000e+02	5.999600000000000044e+00	4.730998000000000303e+01	4.728549999999999898e+01	4.766784844000000021e+01
2.900000000000000000e+02	6.287200000000000344e+00	4.723779999999999291e+01	4.720770000000000266e+01	4.829889411999997861e+01
3.000000000000000000e+02	6.574799999999999756e+00	4.716080799999998874e+01	4.714699999999999847e+01	4.765871366000001785e+01
2.080000000000000000e+02	4.634900000000000020e+00	6.356491599999999664e+01	6.350379999999999825e+01	6.638568634000003499e+01
2.120000000000000000e+02	4.812400000000000233e+00	6.352481600000000128e+01	6.346580000000000155e+01	6.640735638000008123e+01
2.160000000000000000e+02	4.988500000000000156e+00	6.348471599999999881e+01	6.342660000000000053e+01	6.683999795333326688e+01
2.200000000000000000e+02	5.163199999999999790e+00	6.344461600000000345e+01	6.338430000000000319e+01	6.760951427999994223e+01
2.250000000000000000e+02	5.379999999999999893e+00	6.339328799999999120e+01	6.333200000000000074e+01	7.134487739999991618e+01
2.300000000000000000e+02	5.594899999999999984e+00	6.334195999999999316e+01	6.327570000000000050e+01	1.029065367799998114e+02
2.400000000000000000e+02	6.020400000000000418e+00	6.324090799999999746e+01	6.316640000000000299e+01	7.234060049999987996e+01
2.500000000000000000e+02	6.440699999999999648e+00	6.313825200000000137e+01	6.305870000000000175e+01	6.306482889999992381e+01
2.600000000000000000e+02	6.856799999999999784e+00	6.303719999999999857e+01	6.295649999999999835e+01	6.478487028000004955e+01
2.700000000000000000e+02	7.268200000000000216e+00	6.293294000000000210e+01	6.284850000000000136e+01	6.470394045999996990e+01
2.800000000000000000e+02	7.675600000000000200e+00	6.282867999999999853e+01	6.273919999999999675e+01	6.284223379999993142e+01
2.900000000000000000e+02	8.080500000000000682e+00	6.272281600000000168e+01	6.263940000000000197e+01	6.320937335999993678e+01
3.000000000000000000e+02	8.481899999999999551e+00	6.261374399999999696e+01	6.253710000000000235e+01	6.283856865999992181e+01
2.000000000000000000e+02	4.764100000000000001e+00	7.892000799999999572e+01	7.855289999999999395e+01	8.331874542000001327e+01
2.043000000000000114e+02	5.003599999999999604e+00	7.886707599999999729e+01	7.805750000000000455e+01	6.994027063999990901e+01
2.080000000000000000e+02	5.240899999999999892e+00	7.881253999999998427e+01	7.864860000000000184e+01	8.392230655999985345e+01
2.120000000000000000e+02	5.474400000000000155e+00	7.875960800000000006e+01	7.863049999999999784e+01	8.465648944000002984e+01
2.160000000000000000e+02	5.705199999999999605e+00	7.870667600000000164e+01	7.858799999999999386e+01	8.642095360000011794e+01
2.200000000000000000e+02	5.932999999999999829e+00	7.865213999999998862e+01	7.851619999999999777e+01	8.217458815999991373e+01
2.250000000000000000e+02	6.217800000000000438e+00	7.858637600000000134e+01	7.847350000000000136e+01	8.156041655999983675e+01
2.303000000000000114e+02	6.499500000000000277e+00	7.851900799999998526e+01	7.810869999999999891e+01	9.298074417999995944e+01
2.400000000000000000e+02	7.056300000000000239e+00	7.838427199999999573e+01	7.827410000000000423e+01	8.150568807999991350e+01
2.500000000000000000e+02	7.605999999999999872e+00	7.824953599999999199e+01	7.813720000000000709e+01	8.211297049999996034e+01
2.600000000000000000e+02	8.149100000000000676e+00	7.811319600000000207e+01	7.799660000000000082e+01	8.033432697999995753e+01
2.700000000000000000e+02	8.686700000000000088e+00	7.797685599999998374e+01	7.785859999999999559e+01	8.745592658000006736e+01
2.600000000000000000e+02	9.218999999999999417e+00	7.783730799999997885e+01	9.113479999999999848e+01	9.653751793999994391e+01
2.900000000000000000e+02	9.746900000000000119e+00	7.769776000000000238e+01	7.758540000000000703e+01	8.161067790000001310e+01
3.000000000000000000e+02	1.026989999999999981e+01	7.755821199999999749e+01	7.744729999999999848e+01	7.950027104000015754e+01
1.960000000000000000e+02	4.849300000000000388e+00	9.533374000000000592e+01	9.494589999999999463e+01	1.187358754400001857e+02
2.000000000000000000e+02	5.156500000000000306e+00	9.526476800000000367e+01	9.498829999999999529e+01	1.030709708399998306e+02
2.040000000000000000e+02	5.458000000000000185e+00	9.519740000000000180e+01	9.494629999999999370e+01	9.981359570999997288e+01
2.080000000000000000e+02	5.757699999999999818e+00	9.512842799999999954e+01	9.495749999999999602e+01	1.008679891200000611e+02
2.120000000000000000e+02	6.353799999999999670e+00	9.505945599999999729e+01	1.047860000000000014e+02	1.093800401800001225e+02
2.160000000000000000e+02	6.347100000000000186e+00	9.499208799999999542e+01	9.487460000000000093e+01	9.553848258000003568e+01
2.200000000000000000e+02	6.637599999999999945e+00	9.492311599999999316e+01	9.480320000000000391e+01	1.001715323199999261e+02
2.300000000000000000e+02	7.356499999999999595e+00	9.475148799999998062e+01	9.464029999999999632e+01	1.034614566199999928e+02
2.400000000000000000e+02	8.064099999999999824e+00	9.137185999999999808e+01	9.445199999999999818e+01	9.557541467999993756e+01
2.530000000000000000e+02	8.763099999999999667e+00	9.440662799999999777e+01	9.135750000000000171e+01	9.227547340000002407e+01
2.600000000000000000e+02	9.454200000000000159e+00	9.423339599999999905e+01	9.408880000000000621e+01	9.955530759999990664e+01
2.700000000000000000e+02	1.013840000000000074e+01	9.405855999999999995e+01	9.391259999999999764e+01	1.299587506600001348e+02
2.600000000000000000e+02	1.081559999999999988e+01	9.388372400000000084e+01	1.114590000000000032e+02	1.124681358333332213e+02
2.900000000000000000e+02	1.146729999999999983e+01	9.370888800000000174e+01	9.337779999999999347e+01	9.400711971999994887e+01
3.000000000000000000e+02	1.215339999999999954e+01	9.353244800000000225e+01	9.339319999999999311e+01	9.411403434000000345e+01
1.920000000000000000e+02	4.684499999999999886e+00	1.119880720000000025e+02	1.119819999999999993e+02	1.509509673274998818e+02
1.960000000000000000e+02	5.066099999999999604e+00	1.119030599999999822e+02	1.116710000000000065e+02	1.297726024499999937e+02
2.000000000000000000e+02	5.440599999999999881e+00	1.118180480000000045e+02	1.115690000000000026e+02	1.282675251400000320e+02
2.040000000000000000e+02	5.810999999999999943e+00	1.117330359999999985e+02	1.115559999999999974e+02	1.185191991000000797e+02
2.080000000000000000e+02	6.177399999999999558e+00	1.116496280000000070e+02	1.115229999999999961e+02	1.170140375800003198e+02
2.120000000000000000e+02	6.541000000000000369e+00	1.115662200000000013e+02	1.114879999999999995e+02	1.124570976399999722e+02
2.160000000000000000e+02	6.901299999999999990e+00	1.114812079999999810e+02	1.114200000000000017e+02	1.200579483799999565e+02
2.230000000000000000e+02	7.259100000000000108e+00	1.113978000000000037e+02	1.044980000000000047e+02	1.076117697280003966e+02
2.250000000000000000e+02	7.703199999999999825e+00	1.112919359999999784e+02	1.112319999999999993e+02	1.157402290000001841e+02
2.300000000000000000e+02	8.143700000000000827e+00	1.111844679999999954e+02	1.111089999999999947e+02	1.128422608133332687e+02
2.400000000000000000e+02	9.315799999999999415e+00	1.109743440000000021e+02	1.161760000000000019e+02	1.186938506400000506e+02
2.500000000000000000e+02	9.878899999999999793e+00	1.107610119999999938e+02	1.106239999999999952e+02	1.212056264200000868e+02
2.600000000000000000e+02	1.073220000000000063e+01	1.105476799999999997e+02	1.103880000000000052e+02	1.042531108199998755e+02
2.700000000000000000e+02	1.157910000000000039e+01	1.070926639999999850e+02	1.101809999999999974e+02	1.117810236699999251e+02
2.800000000000000000e+02	1.241740000000000066e+01	1.101194119999999970e+02	1.099659999999999940e+02	1.307993028000001345e+02
2.900000000000000000e+02	1.324890000000000079e+01	1.066996840000000049e+02	1.097600000000000051e+02	1.277433299199999084e+02
3.000000000000000000e+02	1.407370000000000054e+01	1.096638760000000019e+02	1.095580000000000069e+02	1.107051687399998485e+02
1.920000000000000000e+02	4.752799999999999692e+00	1.279671199999999942e+02	1.279210000000000065e+02	1.504732734487222388e+02
1.960000000000000000e+02	5.201100000000000279e+00	1.278805039999999593e+02	1.275420000000000016e+02	1.417072870414285148e+02
2.300000000000000000e+02	5.641600000000000392e+00	1.277810560000000066e+02	6.400979999999999848e+01	6.562545449999987568e+01
2.040000000000000000e+02	6.078100000000000058e+00	1.276800039999999825e+02	1.273050000000000068e+02	1.357119795976667547e+02
2.080000000000000000e+02	6.511999999999999567e+00	1.275805560000000014e+02	1.272930000000000064e+02	1.352427165847617516e+02
2.120000000000000000e+02	6.944200000000000372e+00	1.274795040000000057e+02	1.273020000000000067e+02	1.288778391199999760e+02
2.180000000000000000e+02	7.373000000000000220e+00	1.273784519999999958e+02	1.203820000000000050e+02	1.233762474400000002e+02
2.230000000000000000e+02	7.799500000000000099e+00	1.272774000000000001e+02	1.184759999999999991e+02	1.191483520600001498e+02
2.250000000000000000e+02	8.329200000000000159e+00	1.271506839999999841e+02	1.270390000000000015e+02	1.295009931200001176e+02
2.300000000000000000e+02	8.856500000000000483e+00	1.270239679999999822e+02	1.269200000000000017e+02	1.315631356199999686e+02
2.400000000000000000e+02	9.901199999999999335e+00	1.267705360000000070e+02	1.266389999999999958e+02	1.265004063599998716e+02
2.500000000000000000e+02	1.093800000000000061e+01	1.261963039999999978e+02	1.263979999999999961e+02	1.224292217800000913e+02
2.600000000000000000e+02	1.196100000000000030e+01	1.262636719999999997e+02	1.261009999999999991e+02	1.174328901000000229e+02
2.700000000000000000e+02	1.297789999999999999e+01	1.260118439999999822e+02	1.258529999999999944e+02	1.477554033399999014e+02
2.800000000000000000e+02	1.398579999999999934e+01	1.257616199999999935e+02	1.256050000000000040e+02	1.400147319199998321e+02
2.900000000000000000e+02	1.496529999999999916e+01	1.255146040000000056e+02	1.251850000000000023e+02	1.227237241999999071e+02
3.000000000000000000e+02	1.597690000000000055e+01	1.252723999999999762e+02	1.251230000000000047e+02	1.255105298399997622e+02
1.920000000000000000e+02	4.789100000000000357e+00	1.457875599999999849e+02	1.457410000000000139e+02	1.616139955982218339e+02
1.960000000000000000e+02	5.308200000000000252e+00	1.456704679999999712e+02	1.455180000000000007e+02	1.498064782399999046e+02
2.000000000000000000e+02	5.823699999999999655e+00	1.455517719999999713e+02	1.452969999999999970e+02	1.495429651000000888e+02
2.040000000000000000e+02	6.336400000000000254e+00	1.454651559999999790e+02	1.450660000000000025e+02	1.625674920048480772e+02
2.080000000000000000e+02	6.650199999999999889e+00	1.453143799999999999e+02	1.344060000000000059e+02	1.375063646400001858e+02
2.120000000000000000e+02	7.361500000000000377e+00	1.451940800000000138e+02	1.449900000000000091e+02	1.466882380800002181e+02
2.160000000000000000e+02	7.871100000000000207e+00	1.450737799999999993e+02	1.448950000000000102e+02	1.504521042800002419e+02
2.200000000000000000e+02	8.359999999999999432e+00	1.449518759999999702e+02	1.442079999999999984e+02	1.489987840400000039e+02
2.250000000000000000e+02	9.012900000000000134e+00	1.448010999999999910e+02	1.446649999999999920e+02	1.474818812400002344e+02
2.300000000000000000e+02	9.643900000000000361e+00	1.446166399999999896e+02	1.445229999999999961e+02	1.501180151400002387e+02
2.400000000000000000e+02	1.069699999999999918e+01	1.443439599999999814e+02	1.407309999999999945e+02	1.414026250000000005e+02
2.500000000000000000e+02	1.213979999999999926e+01	1.440408040000000085e+02	1.438729999999999905e+02	1.420474891400002662e+02
2.600000000000000000e+02	1.337270000000000003e+01	1.116608559999999954e+02	1.435569999999999879e+02	1.525946713400002750e+02
2.700000000000000000e+02	1.459699999999999953e+01	1.434441159999999797e+02	1.432630000000000052e+02	1.415039577000001429e+02
2.600000000000000000e+02	1.581140000000000079e+01	1.431553959999999677e+02	1.706260000000000048e+02	1.688291082199999380e+02
2.900000000000000000e+02	1.701699999999999946e+01	1.428714879999999994e+02	1.426970000000000027e+02	1.406231612000001121e+02
3.000000000000000000e+02	1.821490000000000009e+01	1.425955999999999904e+02	1.424370000000000118e+02	1.432587818200002516e+02
1.920000000000000000e+02	4.810399999999999565e+00	1.642175199999999791e+02	1.647870000000000061e+02	1.670136116874213883e+02
1.960000000000000000e+02	5.402000000000000135e+00	1.640827839999999753e+02	1.638969999999999914e+02	1.680447562300003597e+02
2.000000000000000000e+02	5.998300000000000409e+00	1.639448399999999708e+02	1.636750000000000114e+02	1.660998977135237169e+02
2.040000000000000000e+02	6.597699999999999676e+00	1.638052919999999801e+02	1.635349999999999966e+02	1.638955522960399946e+02
2.080000000000000000e+02	7.198999999999999844e+00	1.636641399999999464e+02	1.634170000000000016e+02	1.635344245200004707e+02
2.120000000000000000e+02	7.801199999999999690e+00	1.635229879999999696e+02	1.633019999999999925e+02	1.617172128200000714e+02
2.160000000000000000e+02	8.403499999999999304e+00	1.630594320000000153e+02	1.631810000000000116e+02	1.638001399519997960e+02
2.200000000000000000e+02	9.006000000000000227e+00	1.632374759999999867e+02	1.630709999999999980e+02	1.616887658799999485e+02
2.250000000000000000e+02	9.756800000000000139e+00	1.630578280000000007e+02	1.628919999999999959e+02	1.641179316500000596e+02
2.300000000000000000e+02	1.050660000000000061e+01	1.628781799999999862e+02	1.627249999999999943e+02	1.667595539033333694e+02
2.400000000000000000e+02	1.199849999999999994e+01	1.625172799999999995e+02	1.623530000000000086e+02	1.658577303000000143e+02
2.500000000000000000e+02	1.348090000000000011e+01	1.621644000000000005e+02	1.619859999999999900e+02	1.615976025400001674e+02
2.600000000000000000e+02	1.495439999999999969e+01	1.618147280000000023e+02	1.616399999999999864e+02	1.490760246599996890e+02
2.700000000000000000e+02	1.641649999999999920e+01	1.614762839999999926e+02	1.612940000000000111e+02	1.611332605800001829e+02
2.800000000000000000e+02	1.767000000000000171e+01	1.611474640000000136e+02	1.593089999999999975e+02	1.603483752599997558e+02
2.900000000000000000e+02	1.931330000000000169e+01	1.608330799999999670e+02	1.606670000000000016e+02	1.605867136200002960e+02
3.000000000000000000e+02	2.074739999999999895e+01	1.604978439999999864e+02	1.603750000000000000e+02	1.606556936400003508e+02
1.920000000000000000e+02	4.832200000000000273e+00	1.782252519999999834e+02	1.814939999999999998e+02	1.729446595342517980e+02
1.960000000000000000e+02	5.485500000000000043e+00	1.780744759999999758e+02	1.784970000000000141e+02	1.769208970222219364e+02
2.000000000000000000e+02	6.151299999999999990e+00	1.779204919999999959e+02	1.780409999999999968e+02	1.729926040936363165e+02
2.040000000000000000e+02	6.324900000000000411e+00	1.777632999999999868e+02	1.442419999999999902e+02	1.410912508009758426e+02
2.080000000000000000e+02	7.501699999999999591e+00	1.776028999999999769e+02	1.776459999999999866e+02	1.754485996800002852e+02
2.120000000000000000e+02	8.177300000000000679e+00	1.774424999999999670e+02	1.773149999999999977e+02	1.750943342250000114e+02
2.160000000000000000e+02	8.860900000000000887e+00	1.772788919999999848e+02	1.772379999999999995e+02	1.774152600700000164e+02
2.200000000000000000e+02	9.541499999999999204e+00	1.771168879999999604e+02	1.770550000000000068e+02	1.733934305699997935e+02
2.250000000000000000e+02	1.039129999999999932e+01	1.769115759999999966e+02	1.768230000000000075e+02	1.778960029300000087e+02
2.300000000000000000e+02	1.124019999999999975e+01	1.767078679999999906e+02	1.766049999999999898e+02	1.739101631800000405e+02
2.400000000000000000e+02	1.293410000000000082e+01	1.763020559999999932e+02	1.762009999999999934e+02	1.795722617933333538e+02
2.500000000000000000e+02	1.461700000000000088e+01	1.759058679999999697e+02	1.757810000000000059e+02	1.724542605000002595e+02
2.600000000000000000e+02	1.629090000000000060e+01	1.755225119999999777e+02	1.753919999999999959e+02	1.643589045799995745e+02
2.700000000000000000e+02	1.795479999999999876e+01	1.751535920000000033e+02	1.750250000000000057e+02	1.752410039849998498e+02
2.800000000000000000e+02	1.960699999999999932e+01	1.748007120000000043e+02	1.746680000000000064e+02	1.764087500699997975e+02
2.900000000000000000e+02	2.124970000000000070e+01	1.744654759999999669e+02	1.743360000000000127e+02	1.712545406799998204e+02
3.300000000000000000e+02	2.288279999999999959e+01	1.741462799999999902e+02	1.481200000000000045e+02	1.312873999999999910e+02
1.920000000000000000e+02	4.868500000000000050e+00	1.935979879999999866e+02	1.949900000000000091e+02	1.838693723257298984e+02
1.960000000000000000e+02	5.603299999999999947e+00	1.934279640000000029e+02	1.936380000000000052e+02	1.855902753528890798e+02
2.000000000000000000e+02	6.357400000000000162e+00	1.932515239999999892e+02	1.932860000000000014e+02	1.844043053841880919e+02
2.040000000000000000e+02	7.121599999999999930e+00	1.930734799999999893e+02	1.930370000000000061e+02	1.944546570938092600e+02
2.080000000000000000e+02	7.891300000000000203e+00	1.928906240000000025e+02	1.927800000000000011e+02	1.878697671600002366e+02
2.120000000000000000e+02	8.665399999999999991e+00	1.927077679999999873e+02	1.925649999999999977e+02	1.923008297628572905e+02
2.160000000000000000e+02	9.442800000000000082e+00	1.925217039999999997e+02	1.923919999999999959e+02	1.909461696533334418e+02
2.200000000000000000e+02	1.022010000000000041e+01	1.923388480000000129e+02	1.921980000000000075e+02	1.916754716950000272e+02
2.250000000000000000e+02	1.119120000000000026e+01	1.921062680000000000e+02	1.919519999999999982e+02	1.882551361800000223e+02
2.300000000000000000e+02	1.216169999999999973e+01	1.918768959999999879e+02	1.917170000000000130e+02	1.925203165399997545e+02
2.400000000000000000e+02	1.409849999999999959e+01	1.914245679999999936e+02	1.912709999999999866e+02	1.904751363400002333e+02
2.500000000000000000e+02	1.602550000000000097e+01	1.909850720000000024e+02	1.908309999999999889e+02	1.865350386600001968e+02
2.600000000000000000e+02	1.794249999999999901e+01	1.905680319999999881e+02	1.904170000000000016e+02	1.881457754599998964e+02
2.700000000000000000e+02	1.984900000000000020e+01	1.901734480000000076e+02	1.900289999999999964e+02	1.898462239799999622e+02
2.800000000000000000e+02	2.174419999999999931e+01	1.898013200000000040e+02	1.896630000000000109e+02	1.936420979999999759e+02
2.900000000000000000e+02	2.362930000000000064e+01	1.894516480000000058e+02	1.893249999999999886e+02	1.890610820199999580e+02
3.000000000000000000e+02	2.550309999999999988e+01	1.891212240000000122e+02	1.890060000000000002e+02	1.894445663399997670e+02
1.920000000000000000e+02	4.945500000000000007e+00	2.082232600000000105e+02	2.084850000000000136e+02	1.942828366520002987e+02
1.960000000000000000e+02	5.778999999999999915e+00	2.080307799999999929e+02	2.080169999999999959e+02	2.020367819740001778e+02
2.000000000000000000e+02	6.632799999999999585e+00	2.078302799999999877e+02	2.077129999999999939e+02	1.955672419309432826e+02
2.040000000000000000e+02	7.499299999999999855e+00	2.076249679999999955e+02	2.074840000000000089e+02	2.058887369133331902e+02
2.080000000000000000e+02	8.372600000000000264e+00	2.074180519999999888e+02	2.072539999999999907e+02	1.998064785199999562e+02
2.120000000000000000e+02	9.249900000000000233e+00	2.072111360000000104e+02	2.070289999999999964e+02	2.041755419400000449e+02
2.160000000000000000e+02	1.013039999999999985e+01	2.070010120000000029e+02	2.068300000000000125e+02	2.029940622733331566e+02
2.200000000000000000e+02	1.101159999999999961e+01	2.067924920000000100e+02	2.066270000000000095e+02	2.037265382300001875e+02
2.250000000000000000e+02	1.211149999999999949e+01	2.065326439999999479e+02	2.063530000000000086e+02	2.050494252000002859e+02
2.300000000000000000e+02	1.321149999999999913e+01	2.062744000000000142e+02	2.061009999999999991e+02	2.040107149000003233e+02
2.400000000000000000e+02	1.540569999999999951e+01	2.057707440000000076e+02	2.056100000000000136e+02	2.034842500200001325e+02
2.500000000000000000e+02	1.758999999999999986e+01	2.052927520000000072e+02	2.051419999999999959e+02	2.042061663100002136e+02
2.600000000000000000e+02	1.976379999999999981e+01	2.048436320000000137e+02	2.047090000000000032e+02	2.030159087533334628e+02
2.700000000000000000e+02	2.192610000000000170e+01	2.044265919999999994e+02	2.043060000000000116e+02	2.033086521199998629e+02
2.800000000000000000e+02	2.407529999999999859e+01	2.040368200000000058e+02	2.039250000000000114e+02	2.063161280599999259e+02
2.900000000000000000e+02	2.621300000000000097e+01	2.036759199999999908e+02	2.035730000000000075e+02	2.006041717800000583e+02
3.000000000000000000e+02	2.833869999999999933e+01	2.033342680000000087e+02	2.032460000000000093e+02	2.014201506400000312e+02
1.920000000000000000e+02	5.205199999999999605e+00	2.283069439999999872e+02	2.276659999999999968e+02	2.089901564599997528e+02
1.960000000000000000e+02	6.220900000000000318e+00	2.280695519999999874e+02	2.278930000000000007e+02	2.170389595261908369e+02
2.000000000000000000e+02	7.245099999999999874e+00	2.278289519999999868e+02	2.276730000000000018e+02	2.195589284999997517e+02
2.040000000000000000e+02	8.278499999999999304e+00	2.275530640000000062e+02	2.274209999999999923e+02	2.207151398199997914e+02
2.080000000000000000e+02	9.317700000000000315e+00	2.273397319999999979e+02	2.271699999999999875e+02	2.221187922000002004e+02
2.120000000000000000e+02	1.036079999999999934e+01	2.270943199999999536e+02	2.269310000000000116e+02	2.231393291800003453e+02
2.160000000000000000e+02	1.140399999999999991e+01	2.268489079999999944e+02	2.266750000000000114e+02	2.220617018300004304e+02
2.200000000000000000e+02	1.244780000000000086e+01	2.266050999999999931e+02	2.264300000000000068e+02	2.245934888466669861e+02
2.250000000000000000e+02	1.375159999999999982e+01	2.263051519999999925e+02	2.261289999999999907e+02	2.223100291000002358e+02
2.330000000000000000e+02	1.505339999999999989e+01	2.260132240000000081e+02	2.185049999999999955e+02	2.162945238399998686e+02
2.400000000000000000e+02	1.755059999999999931e+01	2.254534280000000024e+02	2.245209999999999866e+02	2.214897194400000444e+02
2.500000000000000000e+02	2.023519999999999897e+01	2.249337319999999920e+02	2.247849999999999966e+02	2.236807513600002721e+02
2.600000000000000000e+02	2.280620000000000047e+01	2.244621559999999931e+02	2.243199999999999932e+02	2.206021380200000124e+02
2.700000000000000000e+02	2.536349999999999838e+01	2.240290760000000034e+02	2.238950000000000102e+02	2.232932811000000868e+02
2.800000000000000000e+02	2.790690000000000026e+01	2.236312839999999937e+02	2.235070000000000050e+02	2.214579522199999246e+02
2.900000000000000000e+02	3.043329999999999913e+01	2.232607600000000048e+02	2.231390000000000100e+02	2.222144708000001003e+02
3.000000000000000000e+02	3.294830000000000325e+01	2.229110880000000066e+02	2.228110000000000070e+02	2.198749325399996053e+02
1.940000000000000000e+02	6.378700000000000259e+00	2.464080840000000023e+02	2.460920000000000130e+02	2.369421726360003504e+02
1.980000000000000000e+02	7.586100000000000065e+00	2.461241760000000056e+02	2.459039999999999964e+02	2.429231132999997271e+02
2.020000000000000000e+02	8.801199999999999690e+00	2.458402680000000089e+02	2.456759999999999877e+02	2.456059075600001336e+02
2.060000000000000000e+02	1.002009999999999934e+01	2.455531520000000114e+02	2.454259999999999877e+02	2.428488320600003476e+02
2.100000000000000000e+02	1.123780000000000001e+01	2.452692439999999863e+02	2.451349999999999909e+02	2.438481000000003291e+02
2.150000000000000000e+02	1.275960000000000072e+01	2.449179680000000019e+02	2.447740000000000009e+02	2.419343515599998398e+02
2.200000000000000000e+02	1.427919999999999945e+01	2.445747120000000052e+02	2.444180000000000064e+02	2.434197678400002474e+02
2.300000000000000000e+02	1.731250000000000000e+01	2.439218840000000057e+02	2.437700000000000102e+02	2.416541808800001547e+02
2.400000000000000000e+02	2.032870000000000132e+01	2.433284040000000061e+02	2.431649999999999920e+02	2.391058900400004177e+02
2.500000000000000000e+02	2.333129999999999882e+01	2.427958759999999927e+02	2.426339999999999861e+02	2.393988526200001843e+02
2.600000000000000000e+02	2.631779999999999831e+01	2.423146759999999915e+02	2.421599999999999966e+02	2.421946647199994231e+02
2.700000000000000000e+02	2.928610000000000113e+01	2.418783880000000011e+02	2.417259999999999991e+02	2.448905957400000375e+02
2.800000000000000000e+02	3.223960000000000292e+01	2.414757840000000044e+02	2.413420000000000130e+02	2.424248467399998788e+02
2.900000000000000000e+02	3.516770000000000351e+01	2.411020519999999863e+02	2.409629999999999939e+02	2.382717137999998442e+02
1.940000000000000000e+02	7.266000000000000014e+00	2.604061919999999759e+02	2.601940000000000168e+02	2.491959161999999992e+02
1.980000000000000000e+02	8.636300000000000310e+00	2.600902040000000284e+02	2.599089999999999918e+02	2.569829432199998109e+02
2.020000000000000000e+02	1.000479999999999947e+01	2.597726119999999810e+02	2.595620000000000118e+02	2.562414862000000539e+02
2.060000000000000000e+02	1.137509999999999977e+01	2.594550199999999904e+02	2.592300000000000182e+02	2.578120508200001382e+02
2.100000000000000000e+02	1.274540000000000006e+01	2.591454479999999876e+02	2.589100000000000250e+02	2.578577888800001006e+02
2.150000000000000000e+02	1.444040000000000035e+01	2.587701119999999833e+02	2.584139999999999873e+02	2.573423996200001511e+02
2.200000000000000000e+02	1.616069999999999851e+01	2.584011919999999805e+02	2.581399999999999864e+02	2.538008638600003906e+02
2.300000000000000000e+02	1.956259999999999977e+01	2.577259079999999472e+02	2.574660000000000082e+02	2.551522659400000634e+02
2.400000000000000000e+02	2.294379999999999953e+01	2.571244080000000167e+02	2.568570000000000277e+02	2.528466362399998957e+02
2.500000000000000000e+02	2.631139999999999901e+01	2.565934839999999895e+02	2.563419999999999845e+02	2.564226098800003228e+02
2.600000000000000000e+02	2.965390000000000015e+01	2.561203039999999760e+02	2.558629999999999995e+02	2.569549293600003352e+02
2.700000000000000000e+02	3.297570000000000334e+01	2.556904319999999871e+02	2.554319999999999879e+02	2.558043240199998820e+02
1.940000000000000000e+02	8.634600000000000719e+00	2.761991760000000227e+02	2.743550000000000182e+02	2.636215703999998823e+02
1.980000000000000000e+02	1.040799999999999947e+01	2.758446919999999523e+02	2.756600000000000250e+02	2.743125431800001479e+02
2.020000000000000000e+02	1.197739999999999938e+01	2.754934160000000247e+02	2.752889999999999873e+02	2.740820483799998897e+02
2.060000000000000000e+02	1.354620000000000068e+01	2.751485559999999850e+02	2.749429999999999836e+02	2.710128264599998715e+02
